nom du projet;nom du site;nom de la plateforme;outil de mesure;commentaire sonde;date de prélèvement;heure;profondeur réelle observée (m);cond25degres (ms/cm);oxygene mg (mg/l);ph brut (nounit);ph tc (nounit);Température (°c)
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.646;19.2;6.27;;6.88;4.727
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.728;19.2;6.18;;6.87;4.713
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.854;19.3;6.09;;6.86;4.696
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;20.99;19.3;5.98;;6.85;4.676
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;21.819;19.3;5.86;;6.83;4.654
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.023;19.4;5.73;;6.81;4.633
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.092;19.4;5.59;;6.8;4.615
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.191;19.5;5.44;;6.78;4.601
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.313;19.5;5.29;;6.76;4.589
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.413;19.6;5.14;;6.75;4.581
Suivi des lacs sentinelles;Corne;Corne : point de prélèvement 1;sonde exo;;15/09/2020;08:49;22.508;19.6;4.99;;6.74;4.572
